datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	angle	error	integral	derivative	Kp	Ki	Kd	target_angleRate2	error2	integral2	derivative2	Kp2	Ki2	Kd2	pitch_offset_force	dt	Motor0	Motor1
2014-04-20_16:23:55_645017	21809742.0	-87.0	72.0	-233.0	0.19522900763358653	-16.847519083969466	2.322137404580153	-0.459892578125	-0.2238671875	-1.065185546875	0.0	20.48	10.383818655472819	-10.383818655472819	-383946.19216860464	-16.847519083969466	0.05	0	0.0	-0.5191909327736409	16.328328151195826	-50934.426696503535	2.1994208523012517	0.0005	0	0.0	0.008164164075597913	50.0830078125	242	241
2014-04-20_16:23:55_695343	21860134.0	-51.0	-29.0	-256.0	-0.8124045801526725	-13.26736641221374	2.574045801526718	-0.38494140625	0.217783203125	-0.725830078125	0.0	11.27	11.051959414151431	-11.051959414151431	-384499.097737792	-13.26736641221374	0.05	0	0.0	-0.5525979707075716	12.714768441506168	-50298.33439659562	-3.6135597096896586	0.0005	0	0.0	0.006357384220753084	50.02783203125	242	241
2014-04-20_16:23:55_745429	21910158.0	-46.0	-29.0	-247.0	-0.5986641221374054	-12.656679389312977	-1.7923664122137402	-0.6803515625000001	0.181162109375	-0.955322265625	0.0	10.55	11.662750297949964	-11.662750297949964	-385082.8417384838	-12.656679389312977	0.05	0	0.0	-0.5831375148974982	12.07354187441548	-49694.029455116244	-0.6412265670906887	0.0005	0	0.0	0.00603677093720774	50.052001953125	242	241
2014-04-20_16:23:55_795851	21960607.0	-129.0	-4.0	-249.0	-1.7055343511450394	-10.496374045801527	-0.9374045801526716	0.04279296874999999	0.165048828125	-0.96484375	0.0	27.39	12.491792250412471	-12.491792250412471	-385707.65703279804	-10.496374045801527	0.05	0	0.0	-0.6245896125206236	9.871784433280904	-49200.26188578422	-2.201757441134575	0.0005	0	0.0	0.004935892216640452	50.01806640625	242	241
2014-04-20_16:23:55_846024	22010751.0	-43.0	-74.0	-271.0	-1.0185114503816806	-10.465839694656488	3.53587786259542	-0.192314453125	-0.37376953125	-1.275390625	0.0	9.02	12.935096779825757	-12.935096779825757	-386354.38660792843	-10.465839694656488	0.05	0	0.0	-0.6467548389912879	9.8190848556652	-48709.326820901064	-0.052699577615705095	0.0005	0	0.0	0.0049095424278325995	49.998046875	242	241
2014-04-20_16:23:55_896333	22061061.0	-99.0	-9.0	-263.0	-0.31622137404580286	-7.381870229007633	0.970992366412214	-0.05535156250000001	0.06275390625	-0.832275390625	0.0	20.63	13.450913879814767	-13.450913879814767	-387027.3493590634	-7.381870229007633	0.05	0	0.0	-0.6725456939907384	6.709324535016894	-48373.652565777185	-3.109760320648305	0.0005	0	0.0	0.0033546622675084473	50.031005859375	242	241
2014-04-20_16:23:55_946327	22111051.0	-93.0	-37.0	-265.0	0.5540076335877853	-5.000190839694656	1.9557251908396949	-0.5114062500000001	-0.16673828125	-1.054443359375	0.0	19.34	13.813622986785647	-13.813622986785647	-387717.82141547656	-5.000190839694656	0.05	0	0.0	-0.6906811493392824	4.309509690355373	-48158.24231309555	-2.3998148446615213	0.0005	0	0.0	0.0021547548451776866	49.98486328125	242	241
2014-04-20_16:23:55_996367	22161092.0	-43.0	-77.0	-288.0	0.17996183206106764	-4.43530534351145	-2.2809160305343505	-0.444755859375	0.443125	-0.72509765625	0.0	8.49	13.924398382054319	-13.924398382054319	-388413.61979517515	-4.43530534351145	0.05	0	0.0	-0.696219919102716	3.739085424408734	-47971.401236844016	-0.570424265946639	0.0005	0	0.0	0.0018695427122043672	49.9697265625	242	241
2014-04-20_16:23:56_046551	22211274.0	-57.0	-32.0	-267.0	-0.8658396946564899	-8.252099236641222	0.5969465648854965	-0.5538867187500001	0.0632421875	-0.99658203125	0.0	12.05	14.29106967461944	-14.29106967461944	-389127.77204037766	-8.252099236641222	0.05	0	0.0	-0.714553483730972	7.537545752910249	-47594.735574628576	3.7984603285015153	0.0005	0	0.0	0.0037687728764551247	49.971923828125	242	241
2014-04-20_16:23:56_096877	22261602.0	-71.0	-63.0	-271.0	-1.0261450381679396	-6.626145038167938	-0.677862595419847	-0.0631640625	0.27759765625	-1.03564453125	0.0	14.68	14.624170772169805	-14.624170772169805	-389860.3266025167	-6.626145038167938	0.05	0	0.0	-0.7312085386084903	5.8949364995594475	-47299.44617370814	-1.6426092533508019	0.0005	0	0.0	0.0029474682497797238	50.092041015625	242	241
2014-04-20_16:23:56_146905	22311634.0	-18.0	-83.0	-297.0	0.32499999999999885	-3.450572519083969	2.887022900763359	-0.224541015625	-0.3351953125	-1.30126953125	0.0	3.47	14.569969163968828	-14.569969163968828	-390588.11007931817	-3.450572519083969	0.05	0	0.0	-0.7284984581984415	2.7220740608855274	-47163.47604900523	-3.17286243867392	0.0005	0	0.0	0.0013610370304427638	49.950927734375	242	241
2014-04-20_16:23:56_197073	22361828.0	-88.0	-27.0	-253.0	0.2868320610687016	-2.2444656488549612	0.7190839694656491	-0.248955078125	0.249521484375	-1.0107421875	0.0	19.18	14.772141439876114	-14.772141439876114	-391326.6125633965	-2.2444656488549612	0.05	0	0.0	-0.7386070719938057	1.5058585768611557	-47088.19378175854	-1.2162154840243717	0.0005	0	0.0	0.0007529292884305779	49.992919921875	242	241
2014-04-20_16:23:56_247149	22411875.0	-19.0	-46.0	-263.0	-0.010877862595420673	-0.24446564885496103	-1.143511450381679	-0.6664355468750001	-0.03587890625	-1.006591796875	0.0	4.13	14.571326182695714	-14.571326182695714	-392055.26780884835	-0.24446564885496103	0.05	0	0.0	-0.7285663091347857	-0.4841006602798247	-47112.401769488475	-1.9899592371409804	0.0005	0	0.0	-0.00024205033013991234	50.006103515625	242	241
2014-04-20_16:23:56_297582	22462308.0	-25.0	-39.0	-268.0	-0.3620229007633595	0.7097328244274816	-1.914503816793893	-0.40740234375	0.543955078125	-0.748291015625	0.0	5.33	14.351690940537667	-14.351690940537667	-392773.3954496486	0.7097328244274816	0.05	0	0.0	-0.7175845470268833	-1.427317371454365	-47183.82165031524	-0.9432167111745403	0.0005	0	0.0	-0.0007136586857271825	50.037841796875	242	241
2014-04-20_16:23:56_347781	22512503.0	-99.0	20.0	-234.0	-0.7666030534351158	1.8166030534351152	0.10839694656488574	-0.23845703125	-0.29076171875	-1.212890625	0.0	22.93	14.43449061183979	-14.43449061183979	-393493.73150629015	1.8166030534351152	0.05	0	0.0	-0.7217245305919895	-2.5383275840271047	-47310.49386421677	-1.1110102125727397	0.0005	0	0.0	-0.0012691637920135524	49.90380859375	242	241
2014-04-20_16:23:56_397914	22562639.0	-40.0	-1.0	-250.0	-0.5833969465648865	-0.24446564885496103	1.7419847328244278	-0.1041796875	0.165048828125	-0.925048828125	0.0	9.09	14.339606910977746	-14.339606910977746	-394211.2124777639	-0.24446564885496103	0.05	0	0.0	-0.7169803455488873	-0.4725146966939263	-47334.13609553624	2.0658128873331782	0.0005	0	0.0	-0.00023625734834696317	50.034912109375	242	241
2014-04-20_16:23:56_448048	22612777.0	-73.0	41.0	-247.0	1.0349236641221364	-0.748282442748091	0.3068702290076339	-0.27361328125	-0.465322265625	-1.03759765625	0.0	16.47	14.418854056376304	-14.418854056376304	-394933.1760467146	-0.748282442748091	0.05	0	0.0	-0.7209427028188152	0.02733973992927574	-47332.76717286483	0.49985443662320206	0.0005	0	0.0	1.3669869964637871e-05	50.07080078125	242	241
2014-04-20_16:23:56_498340	22663066.0	-89.0	30.0	-220.0	0.6227099236641211	-0.5650763358778619	0.10839694656488574	-0.48650390625	0.362802734375	-0.6796875	0.0	22.03	14.598701457141173	-14.598701457141173	-395662.8972714058	-0.5650763358778619	0.05	0	0.0	-0.7299350728570587	-0.16485873697919684	-47341.00769479088	-0.19219847690847258	0.0005	0	0.0	-8.242936848959842e-05	49.9853515625	242	241
2014-04-20_16:23:56_548393	22713127.0	-48.0	1.0	-247.0	-1.4841603053435124	-1.450572519083969	-3.6244274809160304	-0.5438769531250001	-0.099111328125	-0.981201171875	0.0	11.0	14.59770550392944	-14.59770550392944	-396392.13748197915	-1.450572519083969	0.05	0	0.0	-0.7298852751964721	0.7206872438874968	-47305.00517937169	0.8855459808666937	0.0005	0	0.0	0.0003603436219437484	49.955810546875	242	241
2014-04-20_16:23:56_598517	22763247.0	-60.0	24.0	-243.0	-0.5833969465648865	-0.3818702290076328	-0.3725190839694654	-0.283134765625	0.3503515625	-0.741943359375	0.0	13.87	14.601847229187834	-14.601847229187834	-397121.0605548909	-0.3818702290076328	0.05	0	0.0	-0.7300923614593917	-0.3482221324517589	-47322.38840101883	-1.0689093763392559	0.0005	0	0.0	-0.00017411106622587948	49.919921875	242	241
2014-04-20_16:23:56_649039	22813824.0	-98.0	19.0	-236.0	-1.3314885496183217	-0.862786259541984	1.4519083969465651	-0.13396484375	-0.526357421875	-1.407958984375	0.0	22.55	14.803334269753408	-14.803334269753408	-397864.6715011811	-0.862786259541984	0.05	0	0.0	-0.7401667134876705	0.12261954605431347	-47316.228894314896	0.4708416785060724	0.0005	0	0.0	6.130977302715674e-05	50.232666015625	242	241
2014-04-20_16:23:56_699174	22863900.0	-60.0	-24.0	-257.0	-0.041412213740459336	0.22881679389313048	2.3755725190839696	-0.1823046875	0.190927734375	-0.79931640625	0.0	13.14	14.758943836108331	-14.758943836108331	-398599.49106524	0.22881679389313048	0.05	0	0.0	-0.7379471918054166	-0.966763985698547	-47364.36222271613	-1.0893835317528606	0.0005	0	0.0	-0.0004833819928492735	49.7880859375	242	241
2014-04-20_16:23:56_749219	22913944.0	-99.0	4.0	-247.0	-0.05667938931297822	-1.1528625954198466	0.1160305343511453	-0.5399707031250001	-0.297109375	-0.7548828125	0.0	21.84	14.957085741510062	-14.957085741510062	-399346.95462766354	-1.1528625954198466	0.05	0	0.0	-0.7478542870755032	0.4050083083443434	-47344.12238734994	1.3717722940428905	0.0005	0	0.0	0.00020250415417217172	49.973876953125	242	241
2014-04-20_16:23:56_799315	22964075.0	-106.0	-27.0	-263.0	-2.430725190839696	-0.47347328244274745	-2.334351145038168	-0.5350878906250001	0.50416015625	-1.04541015625	0.0	21.95	15.12021939762927	-15.12021939762927	-400103.38642396376	-0.47347328244274745	0.05	0	0.0	-0.7560109698814635	-0.2825376874387161	-47358.257135319625	-0.6875459957830595	0.0005	0	0.0	-0.00014126884371935805	50.02783203125	242	241
2014-04-20_16:23:56_849744	23014470.0	-45.0	-42.0	-275.0	-1.4841603053435124	-4.4887404580152666	-1.1893129770992363	-0.376396484375	-0.16283203125	-1.13525390625	0.0	9.29	15.224510919976542	-15.224510919976542	-400867.61524262454	-4.4887404580152666	0.05	0	0.0	-0.7612255459988271	3.7275149120164395	-47171.14607915999	4.010052599455156	0.0005	0	0.0	0.0018637574560082199	50.197265625	242	241
2014-04-20_16:23:56_899749	23064475.0	-109.0	13.0	-254.0	-0.16354961832061132	-7.09942748091603	1.2839694656488552	-0.068779296875	0.16041015625	-1.121337890625	0.0	23.23	15.730688406161677	-15.730688406161677	-401650.18242633017	-7.09942748091603	0.05	0	0.0	-0.786534420308084	6.312893060607946	-46857.09352049766	2.5853781485915066	0.0005	0	0.0	0.0031564465303039733	49.747802734375	242	241
2014-04-20_16:23:56_950013	23114737.0	-84.0	-40.0	-267.0	0.6608778625954188	-6.687213740458015	1.9480916030534354	-0.1198046875	-0.639638671875	-0.869140625	0.0	17.47	16.093372371127554	-16.093372371127554	-402455.6368540844	-6.687213740458015	0.05	0	0.0	-0.8046686185563777	5.882545121901637	-46562.67903075405	-0.4303479387063094	0.0005	0	0.0	0.0029412725609508183	50.048828125	242	241
2014-04-20_16:23:57_000577	23165301.0	-55.0	-66.0	-275.0	1.0043893129770982	-11.671946564885495	1.803053435114504	-0.423515625	0.25611328125	-0.95556640625	0.0	11.31	16.56983272146734	-16.56983272146734	-403284.399529902	-11.671946564885495	0.05	0	0.0	-0.828491636073367	10.843454928812129	-46020.32891334659	4.960909806910492	0.0005	0	0.0	0.005421727464406064	50.016357421875	242	241
2014-04-20_16:23:57_050122	23214856.0	-117.0	-23.0	-267.0	-1.9192748091603065	-18.168129770992365	-2.9755725190839692	-0.5616992187500001	-0.13890625	-0.786865234375	0.0	23.66	17.60042026966445	-17.60042026966445	-404162.8865223802	-18.168129770992365	0.05	0	0.0	-0.8800210134832226	17.288108757509143	-45157.43027596587	6.444653828697014	0.0005	0	0.0	0.008644054378754571	49.912841796875	242	241
2014-04-20_16:23:57_100428	23265184.0	-37.0	-80.0	-288.0	-2.2475190839694665	-20.656679389312977	-0.6702290076335875	-0.5585253906250001	0.5593359375	-1.009765625	0.0	7.32	18.407930558255227	-18.407930558255227	-405084.1144631722	-20.656679389312977	0.05	0	0.0	-0.9203965279127614	19.736282861400216	-44169.72472363576	2.4481741038910734	0.0005	0	0.0	0.009868141430700108	50.045166015625	242	241
2014-04-20_16:23:57_150601	23315320.0	-45.0	-44.0	-269.0	-1.6215648854961842	-26.32843511450382	-1.5022900763358777	-0.32732421875	-0.189443359375	-1.159912109375	0.0	9.5	19.518991223334407	-19.518991223334407	-406059.43975972704	-26.32843511450382	0.05	0	0.0	-0.9759495611667204	25.352485553337097	-42902.91127985745	5.616202691936881	0.0005	0	0.0	0.012676242776668548	49.968017578125	242	241
2014-04-20_16:23:57_200894	23365616.0	-99.0	-16.0	-245.0	-0.636832061068703	-23.61851145038168	1.772519083969466	-0.198662109375	-0.260244140625	-1.0693359375	0.0	22.0	20.727096081965243	-20.727096081965243	-407096.77120678034	-23.61851145038168	0.05	0	0.0	-1.0363548040982622	22.582156646283416	-41772.73939572865	-2.770328907053681	0.0005	0	0.0	0.011291078323141707	50.047119140625	242	241
2014-04-20_16:23:57_251055	23415776.0	-39.0	-53.0	-294.0	-0.13301526717557355	-26.13759541984733	0.29923664122137433	-0.36345703125	-0.162587890625	-0.821533203125	0.0	7.56	21.74340875492351	-21.74340875492351	-408183.0710588244	-26.13759541984733	0.05	0	0.0	-1.0871704377461755	25.050424982101156	-40521.2211421551	2.46826833581774	0.0005	0	0.0	0.012525212491050578	49.9599609375	242	241
2014-04-20_16:23:57_301260	23465991.0	-85.0	17.0	-237.0	-0.5833969465648865	-26.09942748091603	0.03969465648854986	-0.5380175781250001	0.060556640625	-0.702880859375	0.0	19.73	22.98217370864087	-22.98217370864087	-409332.29196190153	-26.09942748091603	0.05	0	0.0	-1.1491086854320436	24.950318795483987	-39273.5833746524	-0.10010618661716819	0.0005	0	0.0	0.012475159397741993	50.0048828125	242	241
2014-04-20_16:23:57_351454	23516247.0	-88.0	-31.0	-236.0	-1.6062977099236653	-24.09942748091603	-2.761832061068702	-0.7062304687500001	0.003916015625	-0.803955078125	0.0	20.45	24.112873006243472	-24.112873006243472	-410538.3947929008	-24.09942748091603	0.05	0	0.0	-1.2056436503121737	22.89378383060386	-38128.458217512154	-2.0565349648801288	0.0005	0	0.0	0.011446891915301929	50.01904296875	242	241
2014-04-20_16:23:57_401637	23566357.0	-46.0	-22.0	-251.0	-2.4765267175572534	-20.839885496183207	-1.4412213740458013	-0.5746386718750001	-0.08568359375	-1.029052734375	0.0	10.39	24.86081507893994	-24.86081507893994	-411783.05004313955	-20.839885496183207	0.05	0	0.0	-1.243040753946997	19.59684474223621	-37147.34333374472	-3.2969390883676475	0.0005	0	0.0	0.009798422371118106	50.06494140625	242	241
2014-04-20_16:23:57_451971	23616695.0	-120.0	49.0	-216.0	-0.8353053435114512	-17.939122137404578	-1.2045801526717554	-0.40642578125	-0.349599609375	-0.89794921875	0.0	29.06	25.823493123620334	-25.823493123620334	-413073.8464254955	-17.939122137404578	0.05	0	0.0	-1.291174656181017	16.64794748122356	-36315.18982610173	-2.9488972610126503	0.0005	0	0.0	0.00832397374061178	49.9853515625	242	241
2014-04-20_16:23:57_502205	23667006.0	-90.0	3.0	-221.0	1.0959923664122129	-11.282633587786258	2.772519083969466	-0.364677734375	-0.010732421875	-0.892578125	0.0	22.16	26.30285659555322	-26.30285659555322	-414388.488370797	-11.282633587786258	0.05	0	0.0	-1.315142829777661	9.967490758008596	-35817.00509881632	-6.680456723214965	0.0005	0	0.0	0.004983745379004298	49.98095703125	242	241
2014-04-20_16:23:57_552655	23717377.0	-101.0	25.0	-228.0	-0.2627862595419854	-3.0078244274809154	0.3450381679389316	-0.8136523437500001	0.018076171874999998	-0.92626953125	0.0	23.89	26.402622232878713	-26.402622232878713	-415713.58286601503	-3.0078244274809154	0.05	0	0.0	-1.3201311116439358	1.6876933158369796	-35732.30316645875	-8.279797442171617	0.0005	0	0.0	0.0008438466579184899	50.18798828125	242	241
2014-04-20_16:23:57_602543	23767264.0	-141.0	31.0	-196.0	0.20286259541984641	-2.3437022900763353	1.5129770992366414	-0.4889453125	0.498056640625	-0.721435546875	0.0	35.73	26.703535471533566	-26.703535471533566	-417042.43580428715	-2.3437022900763353	0.05	0	0.0	-1.3351767735766784	1.008525516499657	-35682.115726022195	-0.6791677993373226	0.0005	0	0.0	0.0005042627582498285	49.76318359375	242	241
2014-04-20_16:23:57_652602	23817331.0	-85.0	-25.0	-233.0	-1.3467557251908406	-5.10706106870229	-2.9297709923664117	-0.5927050781250001	-0.108876953125	-1.1943359375	0.0	20.04	26.820526742957764	-26.820526742957764	-418383.1412904071	-5.10706106870229	0.05	0	0.0	-1.3410263371478883	3.7660347315544014	-35493.85904210606	2.7575092150547444	0.0005	0	0.0	0.0018830173657772007	49.988037109375	242	241
2014-04-20_16:23:57_702779	23867496.0	-145.0	0.0	-214.0	-0.9498091603053442	-2.76354961832061	0.7801526717557254	-0.27703125	0.263681640625	-0.9287109375	0.0	34.12	27.10199354696244	-27.10199354696244	-419738.2939013364	-2.76354961832061	0.05	0	0.0	-1.355099677348122	1.408449940972488	-35423.43379417864	-2.3575847905819134	0.0005	0	0.0	0.000704224970486244	50.001953125	242	241
2014-04-20_16:23:57_753049	23917772.0	-139.0	-48.0	-234.0	0.8288167938931288	-2.1528625954198466	-1.861068702290076	-0.489677734375	-0.369619140625	-0.9482421875	0.0	30.71	27.279806739642627	-27.279806739642627	-421103.53633882315	-2.1528625954198466	0.05	0	0.0	-1.3639903369821313	0.7888722584377152	-35383.95397325271	-0.6195776825347727	0.0005	0	0.0	0.00039443612921885764	50.0458984375	242	241
2014-04-20_16:23:57_803078	23967801.0	-94.0	-46.0	-261.0	1.3860687022900753	-2.2902671755725184	3.2458015267175577	-0.5299609375000001	0.4245703125	-0.639892578125	0.0	19.81	27.242537233772342	-27.242537233772342	-422464.95154243463	-2.2902671755725184	0.05	0	0.0	-1.3621268616886173	0.9281403138839011	-35337.57120341144	0.1392680554461858	0.0005	0	0.0	0.00046407015694195056	49.973876953125	242	241
2014-04-20_16:23:57_853441	24018160.0	-150.0	-1.0	-236.0	0.6303435114503806	-1.7482824427480907	-0.05954198473282413	-0.7550585937500001	-0.1633203125	-1.001708984375	0.0	32.44	27.432308734670073	-27.432308734670073	-423838.38195857906	-1.7482824427480907	0.05	0	0.0	-1.3716154367335038	0.3766670060145869	-35318.71293202706	-0.5514733078693141	0.0005	0	0.0	0.00018833350300729345	50.066162109375	242	241
2014-04-20_16:23:57_903557	24068342.0	-118.0	-70.0	-250.0	0.1341603053435101	-5.030725190839694	1.589312977099237	-0.6095507812500001	0.555673828125	-0.6572265625	0.0	25.27	27.635167567583128	-27.635167567583128	-425217.9880863591	-5.030725190839694	0.05	0	0.0	-1.3817583783791565	3.6489668124605372	-35136.54877607522	3.2722998064459503	0.0005	0	0.0	0.0018244834062302686	49.922119140625	242	241
2014-04-20_16:23:57_953706	24118472.0	-85.0	-74.0	-267.0	-3.888740458015268	-6.206297709923663	-4.891603053435114	-0.464775390625	-0.174794921875	-0.947021484375	0.0	17.66	27.74002196809844	-27.74002196809844	-426606.09986923734	-6.206297709923663	0.05	0	0.0	-1.3870010984049221	4.819296611518741	-34895.39098538105	1.1703297990582038	0.0005	0	0.0	0.0024096483057593704	50.0400390625	242	241
2014-04-20_16:23:58_003835	24168556.0	-119.0	-50.0	-228.0	-0.7589694656488559	-8.786450381679389	1.0396946564885499	-0.337333984375	0.27564453125	-0.806640625	0.0	27.56	28.166542670944725	-28.166542670944725	-428012.84538539825	-8.786450381679389	0.05	0	0.0	-1.4083271335472363	7.378123248132153	-34526.8991218873	2.5588266366134116	0.0005	0	0.0	0.0036890616240660766	49.94384765625	242	241
2014-04-20_16:23:58_054251	24218979.0	-71.0	-46.0	-244.0	0.8669847328244265	-6.626145038167938	0.14656488549618352	-0.4108203125	-0.409658203125	-1.153076171875	0.0	16.23	28.254089415296573	-28.254089415296573	-429432.90309330093	-6.626145038167938	0.05	0	0.0	-1.4127044707648286	5.21344056740311	-34264.87027524447	-2.164682680729043	0.0005	0	0.0	0.0026067202837015547	50.26025390625	242	241
